tweetID,positiveScore,neutralScore,negativeScore,sentimentType,location,keyword,tweet
195690494,0.002195737,0.217377935,0.780426328,negative,Johor Bahru,marah,i mean aku marah jugak tp takde la cakap macam takde iman ko tau tak faham doh dia ni bad mood semua dia tapau baguslah dulu cakap org kan skrg diri sendiri jadi tulah lain kali jangan tunding jari dkt org mmg Allah bagi satu hari nnt 
257975602,0.000197722,0.019574459,0.980227819,negative,Johor Bahru,bunuh diri,silap silap kadar bunuh diri ni makin lama makin meningkat sebab ramaj gila yang stress dengan pkp ni
8.91E+17,0.249421787,0.743072431,0.007505782,neutral,Johor Bahru,sedih,mem sedih le kalau kau nak reward diri kau masa birthday kau
178704712,0.271151673,0.721559843,0.007288483,neutral,Johor Bahru,sedih,sedih pulak dah sampai last page sejujurnya aku rasa happy bila baca buku ni sebab 95 boleh relate dengan diri sendiri rasa macam finally ada jugak orang acknowledge kita terima kasih penulis aimanpsikolog aqilamasri
609277610,0.000823774,0.081553642,0.917622583,negative,Johor Bahru,sedih,I pandai bila advice kawan tgh down ke sedih tapi bila kena kat diri sendiri tak boleh handle haih
1141700714,0.003973974,0.393423434,0.602602592,negative,Johor Bahru,bunuh diri,zatybaha tak nanti bunuh diri mcm uncle tu
353128154,0.001233433,0.122109844,0.876656723,negative,Johor Bahru,bunuh diri,abdulmallek90 sebelum bunuh diri tu santau la sape yang sebar xad biar sama2 menderita sampai kiamat
2903187272,0.60821712,0.387865052,0.003917829,positive,Johor Bahru,#COVID19,gunakan telefon pintar anda untuk scan qr code aplikasi mysejahtera atau tulis butir diri dgn betul dalam buku rekod yang telah disediakan apabila sampai di premis sumber kkmputrajaya covid19 kitateguhkitamenang komunikasikita jabatanpenerangan makmurjohor jauharku
235877659,0.007079426,0.700863214,0.29205736,neutral,Johor Bahru,bunuh diri,zarasyed bunuh diri?
458046028,0.001564214,0.154857224,0.843578562,negative,Johor Bahru,marah,sebab tu la malas berjanji aku janji dengan diri sendiri nak balik kl minggu ni pun aku jadi marah dengan diri sendiri sebab tak boleh balik aishhhh
95638967,0.0002931,0.029016932,0.970689968,negative,Johor Bahru,murung,duit kwsp duit simpanan pekerja duit ni  la nak bantu pekerja yg kena buang kerja dikala covid nak tgk depa bunuh diri akibat murung ka
425858443,0.001237925,0.122554598,0.876207477,negative,Johor Bahru,marah,teringin nak jadi manusia yang boleh tahan diri dari marah dan boleh sabar dengan semua benda tapi kita cuma manusia biasa kadang-kadang tewas juga
557615527,0.007968623,0.788893699,0.203137677,neutral,Johor Bahru,sedih,ainaryanna skrg korea thailand semua aku tgk pastu sedih sendiri sis kenangkan diri x laku2 hahaha
270965120,0.000673032,0.066630151,0.932696818,negative,Johor Bahru,bunuh diri,haramjadah betul ada amoi nak bunuh diri terjun dari tingkat 5
1.04E+18,0.001930582,0.191127644,0.806941773,negative,Johor Bahru,kecewa,hari ii kecewa dengan diri sendiri
333316043,0.001225312,0.121305883,0.877468805,negative,Johor Bahru,"kecewa, sedih",pendirian aku dari langkah sheraton hingga hari ini tetap  umno perlu kuat sendiri bukan hanya mengharap dan menumpang parti lain lawan untuk kekal  jadi kerajaan  harap tok zahid muhasabah diri sebagai ahli umno aku kecewa dan sedih tengok keadaan umno hari ini
259380565,0.000305014,0.030196426,0.969498559,negative,Johor Bahru,bunuh diri,mak dario lucinda bunuh diri sebab tak sanggup tanggung penipuan
1.16E+18,0.001066311,0.105564815,0.893368873,negative,Johor Bahru,marah,"jangan acah acah marah kawan sendiri sebab nak jaga diri kawan sangat, pergi jaga diri sendiri. takut tertelan banyak roll"
2482414992,0.001024416,0.101417173,0.897558411,negative,Johor Bahru,bunuh diri,the hell kedarah ape 1 bulan dpt 100k gaji lol kau kuarantin je da 4 minggu free2 je mkn duit rakyat rakyat suffer smpai bunuh diri la jwb la korg kat bwh nnti
8.44E+17,0.001019839,0.100964051,0.89801611,negative,Johor Bahru,kecewa,agak kecewa dengan diri sendiri 
2814494432,0.00120286,0.119083129,0.879714011,negative,Johor Bahru,bunuh diri,kejadian bunuh diri tak kuat jangan tengok
614172104,0.000856466,0.084790139,0.914353395,negative,Johor Bahru,marah,"masa tu belum ada mental health awareness lagi. bayangkan budak umur 9 tahun rasa sampai nak bunuh diri sebab cikgu bi dia selalu marah2 hina2 sebab dia tak pandai. nasib baik ada sorang cikgu baik hati, akan aku kenang jasa dia sampai bila2"
333316043,0.002365819,0.234216066,0.763418115,negative,Johor Bahru,#KitaJagaKita,oleh itu face mask wajib pakai bukan untuk lindungi diri kau semata-mati tapi untuk elakkan diri kau jadi penyebar covid19 macam aku cakap tadi kau yang belum pernah swab test belum tentu negatif  apa-apa pun jaga diri semua kitajagakita
904054045,0.009197938,0.910595865,0.080206197,neutral,Johor Bahru,#KitaJagaKita,bila kena lockdown ni ofc akan ada side effect dalam diri kita paling terkesan adalah mental kita sendiri jadi untuk kawan-kawan di selangor kl putrajaya semoga tabah dan kuat menjalani pkpb mulai esok kitajagakita
71155978,0.000121055,0.011984479,0.987894465,negative,Johor Bahru,bunuh diri,dik lepas ni kalau kau tertekan pastu ugut nak bunuh diri pun orang buat bodoh je layak
215556269,0.003298244,0.326526133,0.670175623,negative,Johor Bahru,sedih,sedih dengan diri sendiri sebab tak pandai mendidik
1025810876,0.000112509,0.011138344,0.988749148,negative,Johor Bahru,marah,kena marah sikit je arini but sampai skg aku terasa tapi keluar sorang diri after maghrib sebab ada urusan lepas tu aku boleh teringat setiap butir kejadian 2 tahun lepas dan ia buat aku jadi takut sangat  rasa nak menangis jantung berdegup laju
3178124946,0.000260806,0.025819751,0.973919444,negative,Johor Bahru,sedih,fatyhaxx alone sebab kita sedih kita betul betul perlukan masa untuk kita faham diri kita sendiri. duduk tenangkan diri orang lain takkan sepenuhnya faham kita kita kena calm down lepastu sy selalu pujuk diri cakap kt diri sendiri takpe its okay kalau perlu nangis nangis je
4284068952,0.778141965,0.219639454,0.00221858,positive,Johor Bahru,sedih,happy beday antekk botakss sll ada bersama ku ssh senang gelak tawa sedihthe best friend ever mmg termasuk kedalam air laut berfikiran matang x pndai ucap pnjg lebar have a nice day jaga diri kt ld tu ko balik kita vibing okey rizqinhusnan  
14969221,0.00425029,0.420778694,0.574971016,negative,Johor Bahru,sedih,syafyn sedih la sya kita je jaga diri tapi ramai yang tak peduli pun
2835335905,0.003309129,0.327603799,0.669087072,negative,Johor Bahru,bunuh diri,palabuto remote aircon kalau tak tahu pakai korang gi bunuh diri sudah
1021426435,0.000831786,0.082346766,0.916821448,negative,Johor Bahru,sedih,sis tak diajar utk berdendam dgn org yg lebih tua. tapi bila melibatkan arwah ayah hati mana yg tak rasa sedih org bersuara dgn nada perli seolah  kami dua beradik tak ingat kubur arwah ayah kat kelantan tu. cuma bila mcm ni cuba muhasabah diri sendiri dan alhamdulilah no dendam
1932953730,0.004090512,0.404960671,0.590948817,negative,Johor Bahru,bunuh diri,cokolatstoberi hmmmmmm kan kalau x xkan la ada yg sampai nak bunuh diri some said mcm overthinking
1.15E+18,0.000754516,0.074697058,0.924548426,negative,Johor Bahru,sedih,korang pernah tak buat diri korang sedih sakit hati korang sendiri yang buat why not korang duduk dalam bilik diam diam then relax kan diri korang lepastu minta maaf pada diri sendiri minta maaf sebab selalu menyakiti diri sendiri kesian diri sendiri selalu sedih je
82580345,0.00061606,0.060989989,0.938393951,negative,Johor Bahru,bunuh diri,haritu ada dah 2 3 orang member aku plan nak bunuh diri sebab pkp sorang tu siap tanya aku kat mana ayat quran yg cakap bunuh diri tu masuk neraka sampai bila ni kalau jadi lagi skali memang betul bunuh diri member aku tu
2388686156,0.006401342,0.633732829,0.35986583,neutral,Johor Bahru,bunuh diri,yang bunuh diri paradigm tu cikgu kawan nina rupanya
8.29E+17,0.00628163,0.62188133,0.371837041,neutral,Johor Bahru,kecewa,jiwa ku resah apakah kesudahan kecewa atau pun bahagia ku yakin kan diri demi rindu ku siti nurhaliza bidadarikirimantuhan
2816091025,0.008088861,0.80079726,0.191113879,neutral,Johor Bahru,#KitaJagaKita,peringatan untuk diri sendiri kitajagakita
7.07E+17,0.007775465,0.769771025,0.22245351,neutral,Johor Bahru,bunuh diri,fxrahamirah tektik bunuh diri hummmm
1.20E+18,0.000885124,0.087627314,0.911487562,negative,Johor Bahru,sedih,sedih rasa semua dah ada kawan so tinggal aku je seorang diri
1.11E+18,0.003710346,0.367324287,0.628965366,negative,Johor Bahru,bunuh diri,wei mama cite td dlm kete ade orang bunuh diri kt jambatan permas again demmmmm
1.05E+18,0.000506396,0.050133215,0.949360389,negative,Johor Bahru,sedih,anyway tadi ada sorang ni tanya kalau kau mati kau tknk org dtg ke yeap fuckin move on with your life jangan acah acah sedih fuck that dont fucking give up org yg dh tkda mmg tkkan ada jangan acah acah simpati baik kau perbaiki diri dari meratap aku yang dah mati
267073076,0.000713487,0.070635197,0.928651316,negative,Johor Bahru,sedih,sedih bila dgr kes kawan baik sendiri kahwin 9 tahun selama aku kenal laki dia adalah jenis yang kuat cemburu alih alih laki dia yang main kayu tiga dengan perempuan lain last sekali cerai itu lagi bagus dari diri tersiksa takut
482113541,0.006822698,0.675447137,0.317730164,neutral,Johor Bahru,bunuh diri,cikwawa hassan cuba bunuh diri
586398859,0.001230159,0.121785766,0.876984074,negative,Johor Bahru,bunuh diri,bunuh diri jela kalau hidup asyik nak puaskan hidup orang lain jeh aku ni terkial nak hadap orang sana nak hadap orang sini
576260286,0.000254988,0.025243828,0.974501184,negative,Johor Bahru,bunuh diri,kitorang ade masalah family yg tak dapat nak di elak kan and nyaris2 kitorang tak jadi kawen kalau ikot kan time tu dah redho dah konon nya takde jodoh sampai satu tahap nak bunuh diri sbb depress sangat tak sanggup dah sbb dugaan terlampau banyak
195690494,0.000762369,0.075474539,0.923763092,negative,Johor Bahru,marah,macam mana nak menahan diri drpd nak marah adik aku ni
1.05E+18,0.003516962,0.348179214,0.648303824,negative,Johor Bahru,kecewa,tiba2 rasa kecewa dengan diri sendiri sebab kecik2 suka pisahkan anak ayam dgn ibu dia
1.03E+18,0.004999976,0.494997665,0.500002358,negative,Johor Bahru,kecewa,aku tercari cari dimana diri aku yang dahulu yang sering gembira dan tidak kenal erti kecewa kembalilah diriku yang dulu aku amat merindukannya 
14969221,0.000514197,0.050905519,0.948580283,negative,Johor Bahru,bunuh diri,mesuthzrl bila ekonomi down akan makin ramai orang mabuk meratarata dan kes bunuh diri pun meningkat kena jaga diri kita jangan kita jadi mangsa
1033479176,0.000697469,0.069049462,0.930253069,negative,Johor Bahru,bunuh diri,masih takda kekuatan untuk tengok video yg bunuh diri time live tu baca komen pun dah ngeri
7.49E+17,0.000729227,0.072193451,0.927077322,negative,Johor Bahru,bunuh diri,taknak tengok video lelaki yg buat live bunuh diri tu tapi haritu pernah tertengok vid kat mexico rasanya budak tu kena sembelih dgn geng kartel kot dahlah pisau tu mcm tumpul dia sembelih byk kali kepala budak tu
318394743,0.000852405,0.084388114,0.914759481,negative,Johor Bahru,bunuh diri,tertengok video org bunuh diri
3130772000,0.006367725,0.630404728,0.363227547,neutral,Johor Bahru,bunuh diri,wehhh aku tengok video lelaki bunuh diri kat fb live tuuu semudah itu he pulled the trigger omg
1.24E+18,0.000472263,0.046754004,0.952773733,negative,Johor Bahru,sedih,teringat masa sekolah dulu rasa sedih sebab kene palau ngan budak2 yang rasa dieorg hots tahap api neraka sebab aku tak cantik but then ade seorang kawan ni pesan kat aku jangan paksa diri kita kawan dengan orang yang tak nak kawan dengan kita sia sia thank you fifi
286435864,0.001421673,0.140745655,0.857832671,negative,Johor Bahru,marah,pastu marah diri sendiri haha
1116172591,0.003194621,0.316267503,0.680537876,negative,Johor Bahru,marah,aku dulu kuat marah jgk kalau mmber amik gambar tak cantik tapi akhirnya aku sedar diri jgk betul laa brader ni cakap
566840981,0.004181462,0.413964779,0.581853759,negative,Johor Bahru,kecewa,someone share my shared post on facebook about kifarah jangan kecewakan orang and so on which is clearly she is one of yang wujudkan rasa kecewa dalam diri aku and i was like eh kena kifarah dah ke emosi
8.46E+17,0.006962593,0.689296672,0.303740735,neutral,Johor Bahru,#KitaJagaKita,healthtips kitajagakita masih ada kes kan sekarang jadi jangan lalai dan jagalah diri anda dan keluarga mari bersamasama kita tamatkan rantaian penyakit ini segera dah tak larat nak pakai mask dah
9.99E+17,0.003285304,0.325245097,0.671469599,negative,Johor Bahru,bunuh diri,aku xtahu la aku nk percaya ur tweet over nk bunuh diri tu just for attention ke or mmg betul2 sbb aku kenal kau dari form 3 kau mmg sejenis attention seeker anything for popularity
432529119,0.001169101,0.115740981,0.883089918,negative,Johor Bahru,marah,paling puas hati cuci kereta sendiri kalau tak kena kat mata takkan nak marah diri sendiri kan tu meroyan namanya hshshshahah
1.14E+18,0.001589477,0.157358212,0.841052311,negative,Johor Bahru,kecewa,maaf aku terlalu percaya tapi selalu berakhir kecewa kini aku hanya percaya diri sendiri bukan lagi pada manusia yang selalu iri
1.24E+18,0.005334863,0.528151455,0.466513682,neutral,Johor Bahru,sedih,ya allah jika kesedihan ini dapat mendekatkan diri ku kepada mu maka hadirkanlah rasa sedih ini dengan cara yg terbaik buatku agar aku sentiasa beristighfar mengenang dosa ku kepada mu amin
8.08E+17,0.002585178,0.255932631,0.741482191,negative,Johor Bahru,bunuh diri,bayern menang aku bunuh diri
626339788,0.000102476,0.010145107,0.989752418,negative,Johor Bahru,bunuh diri,nak gain attention sampai sanggup kelar tangan and bila orang dah kecam sampai kau bunuh diri ni sebab dalam diri tu i have depression and i should get attention from socmed malas nak explain benda logic akal tapi kalau tak buat benda bodoh ni bukan manusialah dia
1.11E+18,0.001397406,0.138343241,0.860259353,negative,Johor Bahru,bunuh diri,artis korea is on another level diorang record lepastu terus bunuh diri
195690494,0.000857996,0.084941592,0.914200412,negative,Johor Bahru,kecewa,lama kot aku tahan diri nak hiking tu tautau dia pi dgn kawan dia tu pun aku tau dari umi sumpah aku kecewa gila tahap cipan dah ni adik sendiri pun buat kita rasa mcm ni 
175946603,0.0009086,0.08995138,0.90914002,negative,Johor Bahru,sedih,sampaikan dulu dia asyik rasa rendah diri je arghhh asal aku teringat plak ni sedih siak
1.07E+18,0.001790565,0.177265925,0.82094351,negative,Johor Bahru,sedih,sedih bile dgr org yg kite sayang buat diri kite rasa mcm kite akan menghilangkan dia org yg sayangkan kite takkan pernah buat kite rasa gitu
195690494,0.001572981,0.155725076,0.842701944,negative,Johor Bahru,sedih,aku tak suka kalau orang comparecompare ni tak kira la dengan sesiapa pun aku taknak adik2 aku sedih and rasa diri dorang tak pandai walhal dorang pandai tau aku suka tgk study journey dorang &amp efforts study lain drpd aku aku ni biasa je pun dgn last min yg tak boleh brain
4177370774,0.000112525,0.011139949,0.988747527,negative,Johor Bahru,marah,wansyazwanaa tak nampak mana satu gurauan dia haih diri sendiri sengaja tweet bodoh macam tu pastu nak marah bila orang bitter 
1.20E+18,0.001203947,0.119190761,0.879605292,negative,Johor Bahru,kecewa,jangan terlalu menaruh hati nnt kecewa diri
1620247110,0.000467066,0.046239551,0.953293382,negative,Johor Bahru,bunuh diri,kes bunuh diri
14969221,0.002827452,0.279917723,0.717254825,negative,Johor Bahru,bunuh diri,bila ekonomi tak cun kes bunuh diri makin meningkat
1902268842,0.001308674,0.129558681,0.869132646,negative,Johor Bahru,#KitaJagaKita,kerajaan telah mewajibkan pemakaian pelitup muka di tempat awam mulai 1 ogos 2020 denda rm 1000 bakal dikenakan kepada yang ingkar dengan arahan ini sama2 kita lindungi diri dan keluarga pelitup muka mampu mengurangkan risiko jangkitan covid19 kitajagakita 
